Taxa ,E000823_1.8.periodic.relative_abundance,E000823_12.5.periodic.relative_abundance,E000823_24.3.periodic.relative_abundance,E000823_35.0.periodic.relative_abundance,E001958_11.8.periodic.relative_abundance,E001958_2.0.periodic.relative_abundance,E001958_24.1.periodic.relative_abundance,E001958_36.0.periodic.relative_abundance,E003188_1.5.periodic.relative_abundance,E003188_11.6.periodic.relative_abundance,E003188_24.2.periodic.relative_abundance,E003188_34.0.periodic.relative_abundance,E003188_4.5.early.strong.relative_abundance,E003188_5.5.early.strong.relative_abundance,E003188_6.5.early.strong.relative_abundance,E003188_7.6.early.strong.relative_abundance,E003188_8.4.early.strong.relative_abundance,E003188_9.7.early.strong.relative_abundance,E003953_12.1.periodic.relative_abundance,E003953_2.3.periodic.relative_abundance,E003953_23.8.periodic.relative_abundance,E003953_3.8.early.strong.relative_abundance,E003953_30.5.late.relative_abundance,E003953_30.9.late.relative_abundance,E003953_33.1.late.relative_abundance,E003953_34.2.late.relative_abundance,E003953_35.3.periodic.relative_abundance,E003953_5.0.early.strong.relative_abundance,E003953_6.0.early.strong.relative_abundance,E003953_7.0.early.strong.relative_abundance,E003953_8.4.early.strong.relative_abundance,E003953_9.1.early.strong.relative_abundance,E004628_1.8.periodic.relative_abundance,E004628_10.1.early.strong.relative_abundance,E004628_12.2.periodic.relative_abundance,E004628_24.5.periodic.relative_abundance,E004628_35.5.periodic.relative_abundance,E004628_5.2.early.strong.relative_abundance,E004628_6.2.early.strong.relative_abundance,E004628_7.2.early.strong.relative_abundance,E004628_8.3.early.strong.relative_abundance,E004709_12.0.periodic.relative_abundance,E004709_2.9.periodic.relative_abundance,E004709_24.7.periodic.relative_abundance,E004709_35.3.periodic.relative_abundance,E004898_12.6.periodic.relative_abundance,E004898_2.6.periodic.relative_abundance,E004898_23.8.periodic.relative_abundance,E004898_28.4.periodic.relative_abundance,E004898_5.7.RotaVirus.relative_abundance,E005786_10.0.early.weak.relative_abundance,E005786_11.1.early.weak.relative_abundance,E005786_12.0.periodic.relative_abundance,E005786_23.9.periodic.relative_abundance,E005786_35.3.periodic.relative_abundance,E005786_8.1.early.weak.relative_abundance,E005786_9.1.early.weak.relative_abundance,E006091_12.0.periodic.relative_abundance,E006091_2.0.periodic.relative_abundance,E006091_23.5.periodic.relative_abundance,E006091_34.2.periodic.relative_abundance,E006493_1.7.periodic.relative_abundance,E006493_12.1.periodic.relative_abundance,E006493_24.1.periodic.relative_abundance,E006493_35.8.periodic.relative_abundance,E006493_6.0.RotaVirus.relative_abundance,E006781_1.9.periodic.relative_abundance,E006781_12.2.periodic.relative_abundance,E006781_24.2.periodic.relative_abundance,E006781_35.7.periodic.relative_abundance,E007944_1.7.periodic.relative_abundance,E007944_11.8.periodic.relative_abundance,E007944_24.2.periodic.relative_abundance,E007944_35.7.periodic.relative_abundance,E007944_5.7.RotaVirus.relative_abundance,E010481_12.0.periodic.relative_abundance,E010481_2.1.periodic.relative_abundance,E010481_23.6.periodic.relative_abundance,E010481_29.8.late.relative_abundance,E010481_30.9.late.relative_abundance,E010481_33.0.late.relative_abundance,E010481_34.0.late.relative_abundance,E010481_35.1.late.relative_abundance,E010481_35.8.periodic.relative_abundance,E010581_1.7.periodic.relative_abundance,E010581_12.1.periodic.relative_abundance,E010581_24.0.periodic.relative_abundance,E010581_36.2.periodic.relative_abundance,E010581_6.1.RotaVirus.relative_abundance,E010682_12.0.periodic.relative_abundance,E010682_2.1.periodic.relative_abundance,E010682_23.8.periodic.relative_abundance,E010682_34.6.periodic.relative_abundance,E011878_1.8.periodic.relative_abundance,E011878_12.0.periodic.relative_abundance,E011878_23.6.periodic.relative_abundance,E011878_35.8.periodic.relative_abundance,E012854_1.9.periodic.relative_abundance,E012854_12.1.periodic.relative_abundance,E012854_24.1.periodic.relative_abundance,E012854_35.1.periodic.relative_abundance,E013094_1.5.periodic.relative_abundance,E013094_13.2.periodic.relative_abundance,E013094_23.8.periodic.relative_abundance,E013094_35.6.periodic.relative_abundance,E013505_10.1.early.weak.relative_abundance,E013505_11.0.early.weak.relative_abundance,E013505_12.9.periodic.relative_abundance,E013505_14.2.early.weak.relative_abundance,E013505_2.1.periodic.relative_abundance,E013505_24.1.periodic.relative_abundance,E013505_34.6.periodic.relative_abundance,E014086_12.0.periodic.relative_abundance,E014086_2.5.periodic.relative_abundance,E014086_24.5.periodic.relative_abundance,E014086_36.0.periodic.relative_abundance,E014403_11.9.periodic.relative_abundance,E014403_2.2.periodic.relative_abundance,E014403_23.4.periodic.relative_abundance,E014403_35.2.periodic.relative_abundance,E016063_11.5.periodic.relative_abundance,E016063_2.4.periodic.relative_abundance,E016063_20.9.control.shifts.relative_abundance,E016063_22.8.control.shifts.relative_abundance,E016063_23.0.periodic.relative_abundance,E016063_25.2.control.shifts.relative_abundance,E016063_34.8.periodic.relative_abundance,E016273_11.8.periodic.relative_abundance,E016273_2.0.periodic.relative_abundance,E016273_24.1.periodic.relative_abundance,E016273_35.1.periodic.relative_abundance,E016426_11.4.periodic.relative_abundance,E016426_2.4.periodic.relative_abundance,E016426_23.7.periodic.relative_abundance,E016426_34.9.periodic.relative_abundance,E017497_12.3.periodic.relative_abundance,E017497_2.3.periodic.relative_abundance,E017497_24.3.periodic.relative_abundance,E017497_34.2.periodic.relative_abundance,E018286_10.1.control.shifts.relative_abundance,E018286_11.1.control.shifts.relative_abundance,E018286_12.2.periodic.relative_abundance,E018286_13.1.control.shifts.relative_abundance,E018286_2.2.periodic.relative_abundance,E018286_24.2.periodic.relative_abundance,E018286_36.3.periodic.relative_abundance,E018286_6.0.RotaVirus.relative_abundance,E019092_11.4.control.shifts.relative_abundance,E019092_12.4.periodic.relative_abundance,E019092_2.0.periodic.relative_abundance,E019092_23.6.periodic.relative_abundance,E019092_8.2.control.shifts.relative_abundance,E019092_9.3.control.shifts.relative_abundance,E019763_1.5.periodic.relative_abundance,E019763_10.5.periodic.relative_abundance,E019763_23.7.periodic.relative_abundance,E019763_35.6.periodic.relative_abundance,E019763_5.6.RotaVirus.relative_abundance,E020570_1.9.periodic.relative_abundance,E020570_11.8.periodic.relative_abundance,E020570_23.8.periodic.relative_abundance,E020570_34.8.periodic.relative_abundance,E020924_1.8.periodic.relative_abundance,E020924_10.4.early.strong.relative_abundance,E020924_11.9.periodic.relative_abundance,E020924_24.4.periodic.relative_abundance,E020924_26.9.late.relative_abundance,E020924_27.9.late.relative_abundance,E020924_29.2.late.relative_abundance,E020924_29.7.late.relative_abundance,E020924_3.6.early.strong.relative_abundance,E020924_30.8.late.relative_abundance,E020924_35.8.periodic.relative_abundance,E020924_5.5.early.strong.relative_abundance,E020924_6.8.early.strong.relative_abundance,E020924_8.1.early.strong.relative_abundance,E020924_9.4.early.strong.relative_abundance,E021032_11.4.control.shifts.relative_abundance,E021032_12.3.periodic.relative_abundance,E021032_14.5.control.shifts.relative_abundance,E021032_15.5.control.shifts.relative_abundance,E021032_2.2.periodic.relative_abundance,E021032_24.2.periodic.relative_abundance,E021032_35.6.periodic.relative_abundance,E021032_5.4.RotaVirus.relative_abundance,E021235_22.4.periodic.relative_abundance,E021235_35.8.periodic.relative_abundance,E021822_13.1.periodic.relative_abundance,E021822_2.6.periodic.relative_abundance,E021822_24.6.periodic.relative_abundance,E021822_26.5.late.relative_abundance,E021822_28.2.late.relative_abundance,E021822_28.9.late.relative_abundance,E021822_3.3.early.strong.relative_abundance,E021822_35.8.periodic.relative_abundance,E021822_4.1.early.strong.relative_abundance,E021822_5.0.early.strong.relative_abundance,E021822_5.9.early.strong.relative_abundance,E021822_7.2.early.strong.relative_abundance,E021940_2.0.periodic.relative_abundance,E021940_23.7.periodic.relative_abundance,E021940_24.9.late.relative_abundance,E021940_25.7.late.relative_abundance,E021940_26.9.late.relative_abundance,E021940_28.6.late.relative_abundance,E021940_29.9.late.relative_abundance,E021940_34.5.periodic.relative_abundance,E021940_4.0.early.weak.relative_abundance,E021940_4.9.early.weak.relative_abundance,E021940_6.0.early.weak.relative_abundance,E021940_6.9.early.weak.relative_abundance,E021940_8.3.early.weak.relative_abundance,E022497_12.5.periodic.relative_abundance,E022497_2.3.periodic.relative_abundance,E022497_23.7.periodic.relative_abundance,E022497_35.7.periodic.relative_abundance,E023445_1.7.periodic.relative_abundance,E023445_11.7.periodic.relative_abundance,E023445_23.7.periodic.relative_abundance,E023445_35.7.periodic.relative_abundance,E024907_11.6.periodic.relative_abundance,E024907_24.0.periodic.relative_abundance,E024907_3.8.periodic.relative_abundance,E024907_35.0.periodic.relative_abundance,E028794_1.7.periodic.relative_abundance,E028794_11.7.periodic.relative_abundance,E028794_23.7.periodic.relative_abundance,E028794_26.2.late.relative_abundance,E028794_27.3.late.relative_abundance,E028794_28.2.late.relative_abundance,E028794_29.9.late.relative_abundance,E028794_30.9.late.relative_abundance,E028794_35.4.periodic.relative_abundance,E032966_1.7.periodic.relative_abundance,E032966_11.8.periodic.relative_abundance,E032966_23.9.periodic.relative_abundance,E035134_11.8.periodic.relative_abundance,E035134_2.9.periodic.relative_abundance,E035134_23.8.periodic.relative_abundance,E035134_34.8.periodic.relative_abundance
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_dorei|t__Bacteroides_dorei_unclassified,0.05691,0.039507,0.096025,0.068833,0.000111,0.000017,0.017451,0.038622,0.005913,0.000062,0.000074,0.00006,0.529917,0.034251,0.139169,0,0,0,0.347522,0.614338,0.000009,0.287218,0.195883,0.241276,0.368061,0.237638,0.272396,0.540247,0.217512,0.440496,0.004609,0.60159,0,0.000028,0.000742,0.000284,0.000042,0,0,0,0,0.001456,0.000089,0.024225,0.053313,0.224183,0.076281,0.129456,0.162652,0.000021,0,0.000034,0.000007,0,0.055273,0.000034,0,0,0,0.000013,0,0.224898,0.000012,0.0036,0.003286,0.00004,0.000054,0.022552,0.007458,0,0,0.000015,0,0.000193,0,0.000075,0.000042,0.002787,0.059803,0.01991,0.047459,0.005851,0.002645,0.000697,0,0,0,0,0.000055,0,0.000952,0.032548,0.367353,0.000428,0,0.000514,0,0,0.000144,0.372021,0.035556,0.000007,0,0,0.000004,0,0.000137,0.010867,0.000023,0.088662,0.003992,0.000036,0.000198,0,0.000248,0.000347,0.159817,0.000468,0.004762,0.002639,0,0.000153,0.000018,0.000047,0,0,0.000082,0.000065,0.000241,0,0.122482,0,0.000056,0,0,0.315503,0.218077,0.184278,0.283206,0,0.000038,0.000129,0.000086,0.00123,0,0.145045,0.000021,0,0.000107,0,0.091606,0,0.000021,0,0,0.00005,0.00007,0.000163,0,0.030899,0.022289,0.34855,0.00011,0.031804,0.432157,0.066038,0.050301,0.086469,0.020325,0,0.000033,0.02753,0.021554,0.000004,0.000025,0,0.000572,0,0.000135,0,0.000149,0.000102,0,0,0,0,0.000272,0.000487,0,0,0.000005,0.000031,0,0,0.000058,0.000207,0,0,0.000033,0.017493,0.000169,0,0,0.000355,0.019311,0.01439,0.019524,0.037685,0.137742,0.046928,0.113539,0.033197,0.026534,0.105339,0.022105,0.01889,0.002522,0.000027,0.000101,0.000043,0.00001,0,0,0.098873,0.039726,0.167722,0.06032,0.023636,0.003678,0.005183,0.017352,0.028979,0.014217,0,0,0,0.044954,0.270712,0.390608,0.041751
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_eggerthii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280117,0.215187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_eggerthii|t__Bacteroides_eggerthii_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280117,0.215187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_faecis,0,0,0.000036,0.000359,0,0.000001,0,0.000143,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00323,0,0,0,0,0,0,0.087316,0.034983,0.014411,0.034036,0,0,0,0,0.051277,0,0,0,0.000028,0,0,0,0,0,0,0,0,0,0,0,0.073734,0.127414,0.132022,0.078362,0,0,0,0,0,0,0,0,0.003903,0,0,0,0,0,0.000027,0.000001,0,0,0,0,0,0,0.008432,0,0.135273,0.046362,0.070288,0.065959,0.194481,0,0,0,0,0,0,0,0,0,0,0,0.000127,0,0,0,0,0,0,0,0,0.022884,0.004631,0,0,0,0,0,0,0,0,0,0,0.003393,0,0.000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0.000023,0.000007,0,0.000047,0.000047,0,0,0,0.000086,0.000404,0,0,0.000013,0.273547,0.074827,0.032074,0.113599,0.090575,0.021096,0.076944,0.030211,0.2185,0.098485,0.075691,0.012783,0.005397,0,0,0,0,0,0,0,0,0,0,0,0.030417,0.199936,0,0,0,0,0.000009,0.004661,0.015281,0.003704,0,0.00001,0,0,0,0,0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_faecis|t__GCF_000226135,0,0,0.000036,0.000359,0,0.000001,0,0.000143,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00323,0,0,0,0,0,0,0.087316,0.034983,0.014411,0.034036,0,0,0,0,0.051277,0,0,0,0.000028,0,0,0,0,0,0,0,0,0,0,0,0.073734,0.127414,0.132022,0.078362,0,0,0,0,0,0,0,0,0.003903,0,0,0,0,0,0.000027,0.000001,0,0,0,0,0,0,0.008432,0,0.135273,0.046362,0.070288,0.065959,0.194481,0,0,0,0,0,0,0,0,0,0,0,0.000127,0,0,0,0,0,0,0,0,0.022884,0.004631,0,0,0,0,0,0,0,0,0,0,0.003393,0,0.000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0.000023,0.000007,0,0.000047,0.000047,0,0,0,0.000086,0.000404,0,0,0.000013,0.273547,0.074827,0.032074,0.113599,0.090575,0.021096,0.076944,0.030211,0.2185,0.098485,0.075691,0.012783,0.005397,0,0,0,0,0,0,0,0,0,0,0,0.030417,0.199936,0,0,0,0,0.000009,0.004661,0.015281,0.003704,0,0.00001,0,0,0,0,0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_finegoldii,0,0,0.042213,0.008538,0,0,0,0.009606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021923,0.003008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000024,0,0,0.000019,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_finegoldii|t__Bacteroides_finegoldii_unclassified,0,0,0.042213,0.008538,0,0,0,0.009606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021923,0.003008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000024,0,0,0.000019,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_fragilis,0.331914,0.015251,0.037282,0.022449,0.000347,0.000105,0.158897,0.006169,0.39652,0.236545,0.15486,0.365974,0.148712,0.162751,0.491054,0,0.466316,0.54109,0.121187,0.03733,0.108291,0.038059,0.04751,0.082183,0.114208,0.080039,0.049643,0.047571,0.01049,0.047728,0,0.003381,0,0.000046,0.001079,0.095509,0.001691,0,0.000001,0,0,0.028979,0.03707,0.010628,0.008921,0,0.000062,0,0.000014,0.027329,0,0,0,0.000061,0.022326,0,0,0.188462,0.683739,0.031013,0.019686,0.167093,0.14789,0.047887,0.017309,0,0.447908,0.126793,0.012012,0,0,0.000059,0.306176,0.163637,0.207578,0.069388,0,0.025517,0.012995,0.026588,0.047855,0.003314,0.040333,0.033052,0.00006,0.000076,0,0.039423,0.000108,0.057965,0.00097,0.010438,0.007722,0.000344,0.003341,0.002364,0.003675,0.381877,0.000745,0.081903,0.082623,0,0.131197,0.100404,0.059627,0.03568,0.031974,0.013094,0.01925,0.050095,0.027677,0.03185,0.000283,0,0.00013,0.000212,0.145104,0.000058,0.051876,0.041893,0.000253,0.001009,0,0,0.000018,0,0.000061,0.000062,0.000595,0.015824,0.008535,0,0.49053,0.185038,0.097367,0.006375,0.071197,0.008401,0.013059,0.000298,0.000226,0.495291,0.462051,0.002919,0.283565,0.152128,0.000073,0.56669,0.736903,0,0.053767,0,0.000095,0,0.022538,0.196406,0.101121,0.000299,0.850181,0.070872,0.049851,0.011189,0.117129,0.467234,0.057439,0.050952,0.065258,0.099141,0.095608,0,0.415743,0.164701,0.049653,0.084065,0.367041,0,0.462234,0,0.000131,0.000149,0.000211,0.000048,0.205497,0.176883,0.000115,0.197486,0.09974,0.462701,0.047828,0.358178,0.321401,0.361389,0.442102,0.010168,0.463923,0.098644,0.775768,0.537713,0.73076,0.093798,0.000161,0.000036,0,0.000118,0.000581,0.000023,0.000481,0.150105,0.194296,0.047976,0.008353,0.039381,0.000365,0,0.000593,0.024647,0.001834,0.000249,0.00005,0.000079,0.000163,0,0,0.027261,0.234035,0.02373,0,0.000203,0.00007,0.007087,0.003753,0.009006,0.015342,0.000163,0.000047,0.216488,0.013107,0.022109,0.070486,0.011729
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_fragilis|t__Bacteroides_fragilis_unclassified,0.331914,0.015251,0.037282,0.022449,0.000347,0.000105,0.158897,0.006169,0.39652,0.236545,0.15486,0.365974,0.148712,0.162751,0.491054,0,0.466316,0.54109,0.034327,0.009385,0.108291,0.007445,0.000957,0.016978,0.018953,0.027322,0.018285,0.01471,0.00201,0.012173,0,0.000798,0,0.000046,0.001079,0.095509,0.001691,0,0.000001,0,0,0.028979,0.03707,0.010628,0.008921,0,0.000062,0,0.000014,0.027329,0,0,0,0.000061,0.022326,0,0,0.188462,0.683739,0.031013,0.019686,0.053038,0.055729,0.015809,0.017309,0,0.447908,0.126793,0.012012,0,0,0.000059,0.306176,0.163637,0.207578,0.069388,0,0.025517,0.012995,0.026588,0.047855,0.003314,0.040333,0.033052,0.00006,0.000076,0,0.039423,0.000108,0.057965,0.00097,0.010438,0.007722,0.000344,0.003341,0.002364,0.003675,0.381877,0.000745,0.081903,0.082623,0,0.131197,0.100404,0.059627,0.03568,0.031974,0.013094,0.01925,0.050095,0.027677,0.03185,0.000283,0,0.00013,0.000212,0.145104,0.000058,0.051876,0.041893,0.000253,0.001009,0,0,0.000018,0,0.000061,0.000062,0.000595,0.015824,0.008535,0,0.49053,0.185038,0.097367,0.006375,0.071197,0.008401,0.013059,0.000298,0.000226,0.495291,0.462051,0.002919,0.283565,0.152128,0.000073,0.56669,0.736903,0,0.053767,0,0.000095,0,0.022538,0.196406,0.101121,0.000299,0.850181,0.070872,0.049851,0.011189,0.117129,0.467234,0.057439,0.050952,0.065258,0.099141,0.095608,0,0.415743,0.164701,0.049653,0.084065,0.367041,0,0.462234,0,0.000131,0.000149,0.000211,0.000048,0.205497,0.176883,0.000115,0.197486,0.09974,0.462701,0.047828,0.358178,0.321401,0.361389,0.442102,0.010168,0.463923,0.098644,0.775768,0.537713,0.73076,0.093798,0.000161,0.000036,0,0.000118,0.000581,0.000023,0.000481,0.150105,0.194296,0.047976,0.008353,0.039381,0.000365,0,0.000593,0.024647,0.001834,0.000249,0.00005,0.000079,0.000163,0,0,0.027261,0.234035,0.02373,0,0.000203,0.00007,0.007087,0.003753,0.009006,0.015342,0.000163,0.000047,0.216488,0.013107,0.022109,0.070486,0.011729
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_fragilis|t__GCF_000025985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086859,0.027945,0,0.030614,0.046553,0.065205,0.095255,0.052717,0.031358,0.032861,0.00848,0.035555,0,0.002584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114056,0.092161,0.032078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_intestinalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000044,0,0,0,0,0,0,0,0,0.059283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000513,0.002295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009726,0.053139,0.020354,0.043557,0.019988,0.03068,0.009199,0,0,0,0,0,0,0.000169
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_intestinalis|t__GCF_000172175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000044,0,0,0,0,0,0,0,0,0.059283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000513,0.002295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009726,0.053139,0.020354,0.043557,0.019988,0.03068,0.009199,0,0,0,0,0,0,0.000169
